balance,pdays,previous,housing,contact_unknown,poutcome_success,y
7.973873099354775,-1,0,0,1,0,0
11.274104694044492,-1,0,1,1,0,0
11.331506818297985,-1,0,1,1,0,0
11.258347713770718,-1,0,0,1,0,0
10.335298504727247,-1,0,0,1,0,0
11.024737714497332,-1,0,0,1,0,0
-6.357861179734201,-1,0,1,1,0,0
12.719844149824977,-1,0,0,1,0,0
13.125026454973131,-1,0,0,1,0,0
8.467000076426185,-1,0,1,1,0,1
-8.823730714361638,-1,0,1,1,0,0
9.816659156145398,-1,0,1,1,0,0
13.364441254737294,-1,0,0,1,0,0
14.791180525802366,-1,0,0,1,0,0
27.386751902619512,-1,0,0,1,0,0
11.864209958685798,-1,0,1,1,0,0
16.067423811092254,-1,0,0,1,0,0
-6.716569961547597,-1,0,1,1,0,0
7.9581144157927834,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
19.531616473123666,-1,0,0,1,0,0
8.153293862236907,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
12.789509634032719,-1,0,0,1,0,0
6.027650160149742,-1,0,0,1,0,1
0.0,-1,0,0,1,0,0
12.222693584514808,-1,0,1,1,0,0
9.956477520849356,-1,0,0,1,0,0
4.791419857062785,-1,0,0,1,0,0
8.128144739295358,-1,0,0,1,0,0
8.657946521559836,-1,0,0,1,0,0
1.709975946676697,-1,0,0,1,0,0
13.615380523164411,-1,0,0,1,0,0
7.179054352068318,-1,0,0,1,0,0
22.009637650647626,-1,0,0,1,0,0
9.077519683234852,-1,0,0,1,0,0
10.611805998633743,-1,0,0,1,0,0
19.582164811318805,-1,0,0,1,0,0
10.852012481787394,-1,0,0,1,0,0
18.481842422955424,-1,0,0,1,0,0
16.02080626531314,-1,0,0,1,0,0
10.591045005978188,-1,0,0,1,0,0
16.06096532345573,-1,0,0,1,0,0
4.890973246508748,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
-4.820284528350459,-1,0,0,1,0,0
6.738664100805333,-1,0,0,1,0,0
7.4289588414465655,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
4.7474593985234,-1,0,0,1,0,0
12.620174282199965,-1,0,0,1,0,0
8.572618882313396,-1,0,0,1,0,0
6.782422886028334,-1,0,1,1,0,0
0.0,-1,0,1,1,0,0
12.398647094852084,-1,0,0,1,0,0
7.931710391518467,-1,0,0,1,0,0
11.988414744680282,-1,0,0,1,0,0
3.2075343299958265,-1,0,0,1,0,0
1.259921049894873,-1,0,1,1,0,0
15.3629965580187,-1,0,0,1,0,0
6.455314810938885,-1,0,1,1,0,0
12.439709673645384,-1,0,0,1,0,0
-10.023279099634262,-1,0,1,1,0,0
-6.144633651371695,-1,0,1,1,0,0
0.0,-1,0,1,1,0,0
18.04310656215288,-1,0,0,1,0,0
11.352236810665053,-1,0,1,1,0,0
7.459035925891642,-1,0,1,1,0,0
7.524365203641102,-1,0,1,1,0,0
2.519842099789746,-1,0,0,1,0,0
9.62260298998748,-1,0,0,1,0,0
1.0,-1,0,1,1,0,0
14.912078250554892,-1,0,0,1,0,0
16.5242984513307,-1,0,0,1,0,0
17.198368332688492,-1,0,0,1,0,0
9.597337224450666,-1,0,0,1,0,0
5.289572472694208,-1,0,0,1,0,0
1.4422495703074083,-1,0,0,1,0,0
8.785029643636324,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
3.3619754067989636,-1,0,0,1,0,0
7.813389232115572,-1,0,0,1,0,0
8.845085421832664,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
22.876464317461057,-1,0,0,1,0,0
11.847610003024233,-1,0,0,1,0,0
9.465246982326736,-1,0,1,1,0,0
15.059026678000102,-1,0,1,1,0,0
15.933316215656328,-1,0,0,1,0,0
16.291530848206612,-1,0,1,1,0,0
13.813862706200622,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
9.378887276834519,-1,0,0,1,0,0
6.487154116716351,-1,0,1,1,0,0
8.929490191169076,-1,0,1,1,0,0
3.3322218516459534,-1,0,0,1,0,0
5.229321531755984,-1,0,1,1,0,0
19.28920441114105,-1,0,0,1,0,0
10.9362706101194,-1,0,0,1,0,0
8.227825361333302,-1,0,0,1,0,0
11.136051383972617,-1,0,0,1,0,0
13.62256921537816,-1,0,0,1,0,0
8.368209391204644,-1,0,1,1,0,0
11.073882811551824,-1,0,0,1,0,0
10.363307580716508,-1,0,0,1,0,0
10.564232119098895,-1,0,0,1,0,0
3.608826080138695,-1,0,0,1,0,0
11.092877501969674,-1,0,0,1,0,0
8.467000076426185,-1,0,1,1,0,0
6.565414427346138,-1,0,1,1,0,0
11.747019011401022,-1,0,1,1,0,0
12.262724526150073,-1,0,0,1,0,0
14.506932871742945,-1,0,0,1,0,0
17.771810786795722,-1,0,1,1,0,0
6.709172852081069,-1,0,0,1,0,0
4.986630952238646,-1,0,1,1,0,0
7.518472981024875,-1,0,0,1,0,0
7.0,-1,0,0,1,0,0
11.189552331988294,-1,0,1,1,0,0
0.0,-1,0,1,1,0,0
8.622224830047667,-1,0,1,1,0,0
15.357345280496478,-1,0,0,1,0,1
7.054004063162273,-1,0,1,1,0,0
17.933914044787038,-1,0,1,1,0,1
12.153130208978169,-1,0,1,1,0,0
11.28458492754286,-1,0,0,1,0,0
12.2382922988143,-1,0,0,1,0,0
15.518188845226906,-1,0,1,1,0,0
18.176252084073244,-1,0,1,1,0,0
6.324703543417371,-1,0,1,1,0,0
6.471273626960365,-1,0,1,1,0,0
6.938232073815802,-1,0,0,1,0,0
5.953341813139051,-1,0,0,1,0,0
16.139406830776508,-1,0,0,1,0,0
4.657009507803836,-1,0,0,1,0,0
6.3496042078727974,-1,0,0,1,0,0
14.359725426220354,-1,0,0,1,0,0
13.75773669282161,-1,0,0,1,0,0
14.108008126324545,-1,0,1,1,0,0
1.0,-1,0,0,1,0,0
10.638379914260913,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
9.169622554545803,-1,0,1,1,0,0
11.647132845117548,-1,0,0,1,0,1
11.210810141021824,-1,0,1,1,0,0
3.9578916096804058,-1,0,0,1,0,0
14.094597464129784,-1,0,0,1,0,0
9.963198061209827,-1,0,0,1,0,0
11.962848059441772,-1,0,0,1,0,0
6.0,-1,0,0,1,0,0
3.608826080138695,-1,0,0,1,0,0
13.24201488732631,-1,0,0,1,0,0
1.0,-1,0,0,1,0,0
14.050835594904644,-1,0,0,1,0,0
12.870509320858126,-1,0,0,1,0,0
21.67497380340744,-1,0,0,1,0,0
9.371302245400624,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
18.613617807128,-1,0,0,1,0,0
4.610436292058447,-1,0,0,1,0,0
8.257263269927625,-1,0,0,1,0,0
10.406578677916617,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
16.76374456614868,-1,0,0,1,0,0
10.384988203702207,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
11.157513352524749,-1,0,1,1,0,0
6.965819767882616,-1,0,0,1,0,0
1.5874010519681994,-1,0,1,1,0,0
17.198368332688492,-1,0,0,1,0,0
-7.230426792525691,-1,0,1,1,0,0
21.334770953466062,-1,0,0,1,0,0
15.836884398959922,-1,0,1,1,0,0
13.464469900576471,-1,0,0,1,0,0
7.434993741615868,-1,0,0,1,0,0
8.840822729402927,-1,0,1,1,0,0
12.467649682114082,-1,0,0,1,0,0
7.979112176485803,-1,0,1,1,0,0
2.8020393306553872,-1,0,0,1,0,0
14.634110523850907,-1,0,0,1,0,0
10.966842300729972,-1,0,0,1,0,1
-9.213025029190486,-1,0,1,1,0,0
17.89964731991372,-1,0,0,1,0,0
12.91062962187777,-1,0,0,1,0,1
0.0,-1,0,0,1,0,0
12.29147403062396,-1,0,0,1,0,0
23.811603691322432,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
14.16638215499356,-1,0,1,1,0,1
14.350019627098247,-1,0,0,1,0,0
4.04124002062219,-1,0,1,1,0,0
8.59072372781772,-1,0,0,1,0,0
11.057549627357744,-1,0,0,1,0,1
5.934472140399942,-1,0,0,1,0,0
6.188462762136204,-1,0,1,1,0,0
13.515756636649904,-1,0,0,1,0,0
3.2710663101885897,-1,0,0,1,0,0
3.8929964158732604,-1,0,0,1,0,0
17.223125554807037,-1,0,0,1,0,0
0.0,-1,0,0,1,0,1
9.539081845515279,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
9.39024187300355,-1,0,1,1,0,0
5.915481699700717,-1,0,0,1,0,0
2.8438669798515654,-1,0,1,1,0,0
2.571281590658235,-1,0,1,1,0,0
8.67126646028684,-1,0,0,1,0,0
5.635740794544237,-1,0,0,1,0,0
15.667622294708213,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
9.181500317246648,-1,0,0,1,0,0
18.65776928585526,-1,0,0,1,0,0
7.500740667593202,-1,0,0,1,0,0
3.9790572078963917,-1,0,0,1,0,0
4.497941445275415,-1,0,0,1,0,0
17.44609261642446,-1,0,0,1,0,0
10.863322560303303,-1,0,0,1,0,0
11.540499924777453,-1,0,0,1,0,0
11.86184138007251,-1,0,0,1,0,0
10.369511298199757,-1,0,0,1,0,1
16.236082758598467,-1,0,0,1,0,0
8.372966759705925,-1,0,1,1,0,0
10.228091217696715,-1,0,0,1,0,0
9.267679845973117,-1,0,0,1,0,0
7.725032379779305,-1,0,1,1,0,0
10.440326663393815,-1,0,0,1,0,0
14.194562488637501,-1,0,0,1,0,0
13.676244195400475,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
14.45766486309904,-1,0,0,1,0,0
3.634241185664279,-1,0,0,1,0,0
9.568298205117985,-1,0,0,1,0,0
5.289572472694208,-1,0,0,1,0,0
9.121800967815446,-1,0,1,1,0,0
15.888548377754518,-1,0,0,1,0,0
12.435400056230115,-1,0,0,1,0,0
-4.791419857062785,-1,0,0,1,0,0
4.610436292058447,-1,0,0,1,0,0
6.789661336437485,-1,0,1,1,0,0
-7.680085719529358,-1,0,1,1,0,0
-6.439276695638908,-1,0,0,1,0,0
10.23127654683995,-1,0,0,1,0,0
18.19640874276768,-1,0,0,1,0,0
12.641068648632707,-1,0,0,1,0,0
8.554437239434943,-1,0,1,1,0,0
6.223084253206058,-1,0,1,1,0,0
-3.732511156817248,-1,0,1,1,0,0
12.569743477403874,-1,0,0,1,0,0
5.8674643084426155,-1,0,0,1,0,0
7.785992831746521,-1,0,1,1,0,0
12.465504894581294,-1,0,0,1,0,0
14.521173979911078,-1,0,0,1,0,0
4.235823584254893,-1,0,1,1,0,0
8.401398104397819,-1,0,1,1,0,0
5.667051108097064,-1,0,1,1,0,0
8.971100718464985,-1,0,1,1,0,0
13.87992547582396,-1,0,1,1,0,0
14.16638215499356,-1,0,1,1,0,0
13.276143942617729,-1,0,1,1,0,0
-5.3946907121095915,-1,0,1,1,0,0
10.092475524977846,-1,0,1,1,0,0
3.732511156817248,-1,0,0,1,0,0
19.86238866090893,-1,0,1,1,0,0
-6.76061430174869,-1,0,1,1,0,1
14.998518372175269,-1,0,0,1,0,0
5.5178483527622415,-1,0,0,1,0,0
4.946087443248701,-1,0,0,1,0,0
13.486497702467426,-1,0,0,1,0,0
9.795861087155615,-1,0,1,1,0,0
8.494806516018665,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
11.194874355302971,-1,0,0,1,0,0
6.299605249474366,-1,0,0,1,0,0
-4.762203155904599,-1,0,1,1,0,0
1.9129311827723892,-1,0,0,1,0,0
17.01152620869766,-1,0,0,1,0,0
2.7144176165949068,-1,0,1,1,0,0
17.900687634185495,-1,0,1,1,0,0
-9.50599805890289,-1,0,1,1,0,0
12.123720061866571,-1,0,1,1,0,0
11.0,-1,0,1,1,0,0
13.060858633991113,-1,0,0,1,0,0
7.576984851675099,-1,0,0,1,0,0
9.012328782536258,-1,0,1,1,0,0
6.686883076988655,-1,0,1,1,0,0
5.14256318131647,-1,0,1,1,0,0
3.684031498640387,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
12.645239242352865,-1,0,0,1,0,0
6.188462762136204,-1,0,1,1,0,0
8.549879733383484,-1,0,0,1,0,1
7.22404512390326,-1,0,1,1,0,1
6.265826556058272,-1,0,0,1,0,1
9.546402709360041,-1,0,0,1,0,0
8.802272140560563,-1,0,0,1,0,0
3.9364971831021736,-1,0,1,1,0,1
-5.8284766832514565,-1,0,1,1,0,0
5.289572472694208,-1,0,0,1,0,0
9.736448409747755,-1,0,1,1,0,0
5.6040786613107745,-1,0,0,1,0,0
17.863159877080566,-1,0,0,1,0,0
11.378043302767836,-1,0,1,1,0,0
15.019234584101696,-1,0,0,1,0,0
10.15104052361048,-1,0,0,1,0,0
-5.758965220492401,-1,0,1,1,0,1
11.90197928614944,-1,0,1,1,0,0
18.224553263386056,-1,0,1,1,0,0
12.974308233432701,-1,0,0,1,0,0
9.240433254923236,-1,0,0,1,0,0
10.369511298199757,-1,0,0,1,0,0
6.986368027818106,-1,0,0,1,0,0
6.091199348919785,-1,0,1,1,0,0
13.471820506595362,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
18.97781343770919,-1,0,0,1,0,0
16.106066152827474,-1,0,0,1,0,0
12.204817590325913,-1,0,1,1,0,0
5.9249921368147405,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
-2.668401648721945,-1,0,0,1,0,0
13.898931995301794,-1,0,0,1,0,0
10.202536854585926,-1,0,0,1,0,0
2.571281590658235,-1,0,0,1,0,0
8.443687733567568,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
7.416859538532378,-1,0,0,1,0,0
13.683369095983608,-1,0,0,1,0,0
5.229321531755984,-1,0,0,1,0,0
-12.531653112116544,-1,0,0,1,0,0
8.480926088488115,-1,0,0,1,0,0
4.464745095584538,-1,0,0,1,0,0
-5.204827863394201,-1,0,1,1,0,0
3.0723168256858475,-1,0,0,1,0,0
14.50851659805157,-1,0,0,1,0,0
15.958224352971605,-1,0,0,1,0,0
9.608181682517248,-1,0,0,1,0,0
8.291344341849697,-1,0,0,1,0,0
17.772866119980318,-1,0,1,1,0,0
9.697615171679757,-1,0,0,1,0,0
13.134694274066188,-1,0,0,1,0,0
14.144756596710334,-1,0,0,1,0,0
7.829735282337727,-1,0,1,1,0,0
7.594363318174862,-1,0,0,1,0,0
-3.708429769266189,-1,0,0,1,0,0
16.983837002139527,-1,0,0,1,0,0
14.2077851907301,-1,0,0,1,0,0
4.687548147653597,-1,0,1,1,0,0
7.113786608980126,-1,0,0,1,0,0
11.75426131842148,-1,0,0,1,0,0
3.732511156817248,-1,0,0,1,0,0
13.023625676689218,-1,0,0,1,0,0
3.2396118012774835,-1,0,1,1,0,0
10.837841647592736,-1,0,0,1,0,0
3.3322218516459534,-1,0,0,1,0,0
19.08823229149875,-1,0,0,1,0,0
7.883735163105243,-1,0,0,1,0,0
12.298089464640999,-1,0,1,1,0,0
14.635666847432127,-1,0,1,1,0,0
4.06154810044568,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
10.546280967914676,-1,0,1,1,0,0
14.387154181889628,-1,0,0,1,0,0
12.326674434817267,-1,0,1,1,0,0
15.893828281234542,-1,0,0,1,0,0
9.06942198073606,-1,0,0,1,0,0
1.9129311827723892,-1,0,0,1,0,0
10.00666222715392,-1,0,0,1,0,0
6.958943337186095,-1,0,1,1,0,0
9.06942198073606,-1,0,0,1,0,0
9.165656454330223,-1,0,1,1,0,0
8.715373355753329,-1,0,0,1,0,0
12.018490013834732,-1,0,1,1,0,0
9.4615249029094,-1,0,0,1,0,0
15.17426392846394,-1,0,1,1,0,0
-5.45136177849642,-1,0,1,1,0,0
8.036293432685742,-1,0,0,1,0,1
1.5874010519681994,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
1.4422495703074083,-1,0,0,1,0,0
12.150872941056825,-1,0,1,1,0,0
9.306327832080482,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
8.806572225338613,-1,0,0,1,0,0
11.911384251964327,-1,0,0,1,0,1
12.717783588611244,-1,0,1,1,0,0
7.785992831746521,-1,0,1,1,0,0
24.92081612803799,-1,0,0,1,0,0
17.457037470372082,-1,0,1,1,0,1
6.390676528399307,-1,0,0,1,0,0
6.299605249474366,-1,0,0,1,0,0
10.019960132802336,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
7.623151930512918,-1,0,0,1,0,0
11.357407495420413,-1,0,0,1,0,0
10.176853833791917,-1,0,0,1,0,0
5.788960372062403,-1,0,0,1,0,0
12.876543315797804,-1,0,1,1,0,0
8.051747881199379,-1,0,0,1,0,1
12.11237038282842,-1,0,1,1,0,0
6.534335077087573,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
16.342860839625736,-1,0,0,1,0,0
8.193212706006458,-1,0,0,1,0,0
6.073177943751325,-1,0,1,1,0,0
10.381896513074818,-1,0,1,1,0,0
6.671940271707946,-1,0,0,1,0,0
17.092916825193313,-1,0,0,1,0,0
-3.583047871015946,-1,0,1,1,0,1
6.073177943751325,-1,0,0,1,0,0
7.702624618287352,-1,0,1,1,0,0
11.92780729615597,-1,0,0,1,0,0
13.140488140840567,-1,0,0,1,0,1
7.343420462049963,-1,0,0,1,0,1
0.0,-1,0,1,1,0,0
13.1636126727307,-1,0,1,1,0,0
0.0,-1,0,1,1,0,0
21.31864766193521,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
-12.041522822215539,-1,0,1,1,0,0
11.49022483762564,-1,0,0,1,0,0
11.560487840748731,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
5.484806552432618,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
3.9364971831021736,-1,0,0,1,0,0
-6.333025531362916,-1,0,0,1,0,0
6.767899452107008,-1,0,0,1,0,0
15.490455448895318,-1,0,0,1,0,0
9.771484510176279,-1,0,0,1,0,0
7.027105788338387,-1,0,0,1,0,0
28.8670089641709,-1,0,0,1,0,0
12.42245324826856,-1,0,0,1,0,0
14.23744662377859,-1,0,0,1,0,0
-10.437267675037237,-1,0,1,1,0,0
7.281079419705337,-1,0,0,1,0,1
11.705809567636177,-1,0,0,1,0,0
8.358678392762464,-1,0,0,1,0,0
9.121800967815446,-1,0,1,1,0,0
1.0,-1,0,0,1,0,0
17.676312915669623,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
7.763936076656307,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
17.974242996123834,-1,0,1,1,0,0
5.635740794544237,-1,0,1,1,0,0
22.229012739602776,-1,0,0,1,0,0
4.776856181035017,-1,0,0,1,0,0
11.352236810665053,-1,0,0,1,0,0
12.333252170555898,-1,0,0,1,0,0
0.0,-1,0,0,1,0,1
10.125095258972696,-1,0,0,1,0,0
21.037725083785112,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
20.87988877575158,-1,0,0,1,0,1
7.702624618287352,-1,0,1,1,0,0
5.0132979349645845,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
9.736448409747755,-1,0,0,1,0,0
11.065722246465494,-1,0,1,1,0,0
1.709975946676697,-1,0,0,1,0,0
5.506878446387352,-1,0,0,1,0,0
10.01663896579312,-1,0,0,1,0,0
2.4101422641752297,-1,0,1,1,0,0
12.01618187281123,-1,0,0,1,0,0
6.59620228410148,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
-5.9059405836244885,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
9.575574480321466,-1,0,0,1,0,0
-6.064126994506963,-1,0,0,1,0,0
11.359991073192747,-1,0,0,1,0,0
14.680656990348217,-1,0,0,1,0,0
13.38865900164339,-1,0,0,1,0,0
7.416859538532378,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
13.678026116488443,-1,0,0,1,0,0
9.922737927923034,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
30.025533816863053,-1,0,0,1,0,0
14.827657074314882,-1,0,0,1,0,0
8.728518735186041,-1,0,1,1,0,0
6.664443703291907,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
-3.634241185664279,-1,0,1,1,0,0
0.0,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
-6.738664100805333,-1,0,1,1,0,0
3.5033980603867243,-1,0,1,1,0,0
-9.169622554545803,-1,0,0,1,0,0
-5.990726414895093,-1,0,0,1,0,1
8.18824411006022,-1,0,0,1,0,0
6.709172852081069,-1,0,1,1,0,0
-7.9051293932705065,-1,0,1,1,0,0
8.227825361333302,-1,0,1,1,0,0
18.04822459344858,-1,0,0,1,0,0
14.494250594163322,-1,0,0,1,0,0
5.808785733563704,-1,0,0,1,0,0
10.316541115942584,-1,0,0,1,0,0
19.24070501952736,-1,0,0,1,0,0
11.447142425533318,-1,0,0,1,0,0
10.899918636993318,-1,0,0,1,0,0
8.759038279775778,-1,0,1,1,0,0
-6.854124001832625,-1,0,1,1,0,0
3.530348335326063,-1,0,0,1,0,0
10.357096426947738,-1,0,0,1,0,0
7.774980097342587,-1,0,1,1,0,0
15.84087052658835,-1,0,0,1,0,0
7.033849655997663,-1,0,0,1,0,0
9.68341659328901,-1,0,1,1,0,1
16.77678198587113,-1,0,0,1,0,0
7.968627128696237,-1,0,0,1,0,0
11.920774389280098,-1,0,0,1,0,1
2.519842099789746,-1,0,0,1,0,0
-2.080083823051904,-1,0,0,1,0,0
4.308869380063768,-1,0,0,1,0,0
7.910459893465202,-1,0,1,1,0,0
-4.514357435474001,-1,0,1,1,0,1
-6.3079935486632674,-1,0,0,1,0,0
11.168213443812396,-1,0,0,1,0,0
10.388078054584831,-1,0,0,1,0,0
1.709975946676697,-1,0,0,1,0,0
11.57045593177551,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
6.641852195344209,-1,0,0,1,0,0
12.7383592329456,-1,0,1,1,0,0
5.915481699700717,-1,0,0,1,0,0
3.2075343299958265,-1,0,1,1,0,0
7.8024537535394245,-1,0,1,1,0,0
4.657009507803836,-1,0,1,1,0,0
5.728654315982437,-1,0,1,1,0,1
0.0,-1,0,0,1,0,0
6.3079935486632674,-1,0,0,1,0,0
8.163310203834696,-1,0,0,1,0,0
8.015594581376558,-1,0,0,1,0,0
-6.832771452246442,-1,0,0,1,0,0
14.23580200708107,-1,0,1,1,0,1
5.708267473384861,-1,0,0,1,0,0
7.883735163105243,-1,0,1,1,0,0
16.093205985946945,-1,0,1,1,0,0
5.217103446276167,-1,0,0,1,0,0
21.303968931324697,-1,0,0,1,0,0
9.84425356456435,-1,0,0,1,0,0
5.026525695313479,-1,0,0,1,0,0
13.078421441298733,-1,0,1,1,0,0
15.064903945326433,-1,0,1,1,0,0
-3.848501131276805,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
13.249614323649972,-1,0,1,1,0,0
12.752722730073371,-1,0,0,1,0,0
7.343420462049963,-1,0,0,1,0,0
1.259921049894873,-1,0,1,1,0,0
-4.7474593985234,-1,0,1,1,0,0
11.082031366965666,-1,0,1,1,0,0
22.05221756003015,-1,0,0,1,0,0
14.114703907171439,-1,0,1,1,0,0
5.614672408001491,-1,0,0,1,0,0
8.815159819493001,-1,0,1,1,0,0
9.669176254223277,-1,0,1,1,0,0
5.440121825414797,-1,0,1,1,0,0
2.2894284851066637,-1,0,0,1,0,0
7.22404512390326,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
10.95018799674453,-1,0,1,1,0,0
15.505721093063645,-1,0,0,1,0,0
4.2908404270262075,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
6.487154116716351,-1,0,0,1,0,0
10.746257936771446,-1,0,0,1,0,0
10.977917130068914,-1,0,0,1,0,0
15.708254277210656,-1,0,0,1,0,0
15.386968229892988,-1,0,0,1,0,0
11.59034075015526,-1,0,0,1,0,0
9.049114205703727,-1,0,0,1,0,0
15.648588371758162,-1,0,1,1,0,0
5.371685354944832,-1,0,1,1,0,0
17.283593431352053,-1,0,0,1,0,0
7.9051293932705065,-1,0,0,1,0,0
12.116912806049228,-1,0,1,1,0,0
11.826198612982196,-1,0,0,1,0,0
23.011966048160893,-1,0,0,1,0,0
13.017727294688308,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
7.963374241789243,-1,0,0,1,0,0
9.694069425414265,-1,0,0,1,0,0
10.363307580716508,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
-7.926408444489704,-1,0,1,1,0,0
15.028095491516558,-1,0,1,1,0,0
14.541695287977245,-1,0,0,1,0,0
19.0,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
14.128076443741248,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
23.807487698899486,-1,0,1,1,0,0
6.366096760416893,-1,0,0,1,0,0
3.530348335326063,-1,0,0,1,0,0
8.092672334566455,-1,0,0,1,0,0
10.874609137315034,-1,0,1,1,0,0
6.366096760416893,-1,0,0,1,0,0
16.868653306034986,-1,0,0,1,0,0
9.91257118112387,-1,0,1,1,0,0
9.33319160782525,-1,0,1,1,0,0
9.125805270773935,-1,0,0,1,0,0
-6.423158288562369,-1,0,1,1,0,0
11.442052543837164,-1,0,0,1,0,0
6.8753443353707056,-1,0,1,1,0,0
4.904868131524017,-1,0,0,1,0,0
10.28512636263294,-1,0,1,1,0,0
4.254320865115005,-1,0,0,1,0,0
2.2239800905693157,-1,0,0,1,0,0
4.140817749422853,-1,0,0,1,0,0
10.531274856342874,-1,0,0,1,0,0
13.885114233494512,-1,0,0,1,0,0
0.0,-1,0,0,1,0,0
-3.8258623655447783,-1,0,1,1,0,0
3.391211443014167,-1,0,1,1,0,0
8.657946521559836,-1,0,1,1,0,0
-5.981424029720886,-1,0,1,1,0,0
13.59917815102865,-1,0,0,1,0,0
9.483813618729691,-1,0,0,1,0,0
3.848501131276805,-1,0,1,1,0,0
11.403733259707526,-1,0,0,1,0,0
12.938566156390607,-1,0,0,1,0,0
11.57294527262938,-1,0,0,1,0,0
23.068478961858816,-1,0,0,1,0,0
15.263492493238559,-1,0,1,1,0,0
4.0,-1,0,0,1,0,0
11.629906973810744,-1,0,1,1,0,0
6.5421326203771795,-1,0,0,1,0,0
-8.051747881199379,-1,0,1,1,0,0
15.852816888979408,-1,0,0,1,0,0
12.333252170555898,-1,0,1,1,0,0
5.265637428171437,-1,0,1,1,0,0
-6.782422886028334,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
11.266231713345757,-1,0,1,1,0,0
-6.671940271707946,-1,0,1,1,0,0
9.356095237352092,-1,0,0,1,0,0
17.158834310978904,-1,0,1,1,0,0
-3.8929964158732604,-1,0,1,1,0,0
9.919351327684602,-1,0,0,1,0,0
0.0,-1,0,1,1,0,0
5.217103446276167,-1,0,1,1,0,0
18.379790350229726,-1,0,0,1,0,0
14.817036626649656,-1,0,0,1,0,0
0.0,-1,0,0,1,0,1
-6.565414427346138,-1,0,0,1,0,0
5.728654315982437,-1,0,1,1,0,0
9.949747895601462,-1,0,1,1,0,0
7.006796120773449,-1,0,0,1,0,0
15.678478090521471,-1,0,1,1,0,0
0.0,-1,0,0,1,0,0
7.69700226255361,-1,0,0,1,0,0
9.820116944087623,-1,0,0,1,0,1
19.12840086473248,-1,0,0,1,0,0
-8.558989894493102,-1,0,1,1,0,0
15.022189381459873,-1,0,0,1,0,0
16.697055667950394,-1,0,0,1,0,0
8.549879733383484,-1,0,0,1,0,0
2.4662120743304703,-1,0,0,1,0,0
17.613144450677225,-1,0,0,1,0,0
15.067840860099217,-1,0,0,1,0,0
11.676544921628004,-1,0,0,1,0,0
5.9720926198264,-1,0,1,1,0,0
9.045041696510275,-1,0,1,1,0,1
-3.4482172403827303,-1,0,0,1,0,0
8.754691361801427,-1,0,1,1,0,0
11.545503393830415,-1,0,0,1,0,0
12.287059782073886,-1,0,0,1,0,0
6.223084253206058,-1,0,1,1,0,0
