balance,pdays,previous,housing,contact_cellular,contact_unknown,poutcome_success,poutcome_unknown,y
0.49577462319099863,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.3857866891382316,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.8377016124152243,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5524850619817743,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.14237758650230858,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.7171427265908521,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.244785439390274,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.6265672952452774,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.02125063676122786,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.42221202246920053,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.2711254288887674,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.18944688155178382,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.07212623605546059,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.05130044560186293,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-2.0421068355554404,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9282607445190983,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
-0.27399968216599213,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.03271015319707741,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.1901281449188192,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.34324678641056616,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.9247712070266336,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.3091152126604422,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.37011552406078746,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.7650866351260311,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.045152261768487,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.6213673949521472,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.7892223835029821,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.7191677742898427,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.043466493226116065,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.9011529171385958,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.7481076556548527,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.4836241827474057,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
2.0302635638220545,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9111876441179441,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.287195247988539,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.16402771050380613,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.28443181548370855,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3118043840840394,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7560070905878692,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.0602967088539528,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4650361528882106,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.1073011759751032,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.4738366266915634,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.16418780342767797,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4362849306036981,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4689455641641718,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.135855458743271,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.0905587204175828,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5552885370231626,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.19701193344410767,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.1274434192886766,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3214529477882287,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.3579557523448773,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.035726433715843026,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.629527666996539,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5885411229468971,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
2.165574376377662,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.7565296283718752,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.04393812446369536,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.2879413966527278,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.38229440653715335,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.196294012603796,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.0399627961371003,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.9713873228937898,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.599944534147363,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9130729805488611,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
2.2777315532820688,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.18125515956242597,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.5810551366894058,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.0621673066004132,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.45438061447590306,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.18125515956242597,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.2994551282616547,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.31874701966285324,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.23706278487562674,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.20782427694736838,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.984357236887654,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5343820204331811,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.10945853366392687,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.38726750086874184,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.37127197276799107,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4789853626963514,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.7652343783146326,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.4949876789300667,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.40597539049162773,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.8788187832301219,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.6181756527151545,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6006714488670396,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.14186288362367724,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.9220790231298976,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.8385058844489232,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.25829833453919965,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.5362001420013924,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5289795493313727,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.7453690398652438,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5528360234449395,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
2.173541889082208,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.0731504072352889,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5148409679243209,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5608668087670522,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.15643662059651026,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-2.2139650808432263,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.1562367197772825,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.6600284237689461,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.336404188992571,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.0350084076962305,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5095937975474857,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.0194319389631814,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2402918691201723,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.340366500410454,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.6276405938038232,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.3197029233727571,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.34324678641056616,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.5125038424420874,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.0102065143034848,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1
-2.0044133182130284,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.2711254288887674,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.3239884047823113,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.09092571166451625,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.131657442215453,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.006383484473985013,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.305712294323563,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1
1.6180472199600107,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-2.285478951226908,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.0391301190756657,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.275262315114252,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.12662701183095723,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.7310831324882223,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.4044177335356653,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.0455663247539737,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5674420924930733,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.23680410918089181,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.19643776788414988,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
-1.5649330903404384,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.1555025226598878,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5489671109493625,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.6535159575377579,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.20141787802005234,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.501780148370641,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.2956504688731991,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.2661242396334282,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.8803165933048418,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.3385527203551949,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.0795700268034942,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.929629998584721,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.1456129737036722,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1
0.8775992448184848,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.3905615525074178,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.5539879010974222,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.21063962081594667,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.8754472030330882,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.059396984835170016,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.0671684084167001,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.8807668900528631,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.14311547213939957,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9116593131122831,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9000384464616987,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.0008020700118107057,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.11849003922177764,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.34324678641056616,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.3596280331519205,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5660621875203949,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.0784384829731811,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.6584120451329931,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.3039454415089662,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.08537227485869457,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-2.4293151820626373,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.005916554015837,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.1394682534465501,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.3627814671757364,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.7875044147528858,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5705384493706455,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.11297231701335643,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4503962815891445,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.005589652988810807,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.36641483949567777,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.15974255271694515,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5066262473080789,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.6374926806845267,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.24210805881236244,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.15533989287148273,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.22837349105112012,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.11245029724495738,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.5025888165993737,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.1622107320663611,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.1839418267228479,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.13808960869285442,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5622554612006437,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.3182095214014277,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.002413394568038851,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.26557370100508576,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
0.5935662434199848,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.39702313660155814,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.4244044207458906,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.6837362916297927,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.12872849222916732,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.9914149507023603,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-2.5113022315888975,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.4984076688843287,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.8549829197650574,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-2.489580048617667,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.4547779102653766,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.6343155604073698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.7145323646339758,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4423647256739144,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.0350084076962305,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.11045373481006784,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.02509694219969459,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.24723450035259215,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.6028664942842633,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.7750392853007878,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.7460160048685143,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.8377016124152243,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.3445094347976274,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.34133727857200763,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.822595749460949,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.34087394377662583,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.8200322540138949,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.3247243960050786,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.38796093588391006,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.3787853490764203,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.1145096002051025,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.06119802530670366,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9500532169488333,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.06645663669513839,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.12358183018651644,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.8807668900528631,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.4549902431715263,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2829221624392734,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
2.0835588414716515,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.181912341138026,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.005589652988810807,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2445728748325764,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.12469526047550425,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.6550709850567834,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.22233192168054897,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.0356818605111275,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.329190911572029,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.947326282230337,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.6201942042592297,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4987831012806464,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.3094872346182587,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.10945853366392687,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.841297072373596,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.1639510214275246,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.25410518398370163,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4658196191081361,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.3519832065180158,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.17481966723178816,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.3464141275729103,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9833187520810431,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
2.3906338936548925,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.9966328649454299,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5404613991913364,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.8549829197650574,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5968996188175079,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.31250152544466875,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.40122122186669684,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.17481966723178816,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.15863793480788335,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.0621673066004132,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.07494020814763494,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.0901772186450853,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.2801406580949655,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.5248263507735376,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.8549829197650574,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2829221624392734,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.6434970110370023,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
2.036243628647199,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.6311820710533448,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.46379418080978413,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9731637094351397,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.33529017826088225,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
0.3047369533436194,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.07491379114141097,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-2.1788181737147676,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.1895070792080039,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
2.240845625988698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.756346315086843,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5311448897498113,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4322044672709873,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.04541831324822227,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.1751501864613219,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5173313190720299,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6898149118417128,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.5333421229180049,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1
0.19240405329223756,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.706655325467908,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.27379313314755743,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.058568067936514076,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.850124574569725,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.8072513742307589,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.1047571664906533,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.2725621380124357,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9418502824174529,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.742275819672697,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.9377237207942224,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.6272841034303508,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.6308070619218442,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.051369986753441156,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.889296048173755,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.7741092763271472,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.3795404225520064,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.4015604463656703,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.5732810396939574,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.42877817989874756,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.9377980683386575,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.17894193126749455,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.4354797457647007,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.7865415443544027,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.8441719047624876,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.19528788309793055,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.43547059628982715,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.4634668304125784,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
